Index,Method,URI,Description,명세서,서버 반영 여부,설계자,Rocky 연결여부,Seb 연결여부
1,GET,/auth/google/login,Google OAuth 로그인 시작 (302 리다이렉트),OK,N,,,
2,GET,/auth/google/callback,OAuth code 교환 · 세션 쿠키 발급 (신규→온보딩/기존→홈),OK,N,,,
3,GET,/api/me,현재 세션 상태 + 내 유저 정보 조회,OK,N,,,
4,GET,/api/groups,분반(그룹) 목록 조회 (공개),OK,N,,,
5,POST,/api/onboarding,"닉네임 + 분반 제출 (가입 완료, app_user 생성)",OK,N,,,
6,PATCH,/api/me,닉네임 변경,OK,N,,,
7,POST,/api/me/profile-image,"프로필 이미지 업로드 (R2, 256² webp)",OK,N,,,
8,DELETE,/api/me/profile-image,업로드 프로필 이미지 삭제 (구글 기본값으로 복귀),OK,N,,,
9,POST,/api/auth/logout,로그아웃 (세션 파기),OK,N,,,
10,POST,/api/admin/login,"관리자 로그인 (별도 ID/PW, bcrypt)",OK,N,,,
11,POST,/api/admin/logout,관리자 로그아웃,OK,N,,,
12,GET,/api/rooms/:code,입장 전 방 코드 사전검증,OK,N,,,
13,S→C,socket: lobby:hello,연결 성공 직후 내 정보 전달,OK,N,,,
14,S→C,socket: lobby:error,로비 비동기 에러 push,OK,N,,,
15,C→S,socket: room:create,코드방 생성 (생성자=방장=P1),OK,N,,,
16,C→S,socket: room:join,방 코드로 입장 (P2),OK,N,,,
17,C→S,socket: room:configure,방장 설정 변경 (게임 종류/라운드 수),OK,N,,,
18,C→S,socket: room:ready,준비 상태 토글,OK,N,,,
19,C→S,socket: room:start,방장이 매치 시작 (2명·양쪽 ready 시),OK,N,,,
20,C→S,socket: room:leave,방 퇴장,OK,N,,,
21,S→C,socket: room:state,방 상태 브로드캐스트 (단일 정본),OK,N,,,
22,C→S,socket: queue:join,빠른시작 대기열 등록 (게임별),OK,N,,,
23,C→S,socket: queue:leave,대기열 이탈,OK,N,,,
24,S→C,socket: queue:waiting,대기 중 순번 통지,OK,N,,,
25,S→C,socket: queue:matched,매칭 성사 → 방 자동 생성,OK,N,,,
26,C→S,socket: game:input,"통합 입력 이벤트 (키 down/up, 전 게임 공용)",OK,N,,,
27,S→C,socket: game:state,통합 상태 봉투 (렌더 투영) 매 틱 브로드캐스트,OK,N,,,
28,S→C,socket: game:reject,무효 입력 통지 (틀린 매치/키/타이밍),OK,N,,,
29,S→C,socket: match:start,"매치 개시 (역할·상대 정보, 플레이어별 개별 전송)",OK,N,,,
30,C→S,socket: match:loaded,캔버스·에셋 로드 완료 통지,OK,N,,,
31,S→C,socket: match:go,매치 시작 시각(t=0) 통지,OK,N,,,
32,S→C,socket: round:start,라운드 시작 (서버가 권위 초기상태 확정),OK,N,,,
33,S→C,socket: round:end,라운드 종료 (결과 + 누적 승수),OK,N,,,
34,S→C,socket: match:end,매치 종료 (최종 결과 + DB 기록 id),OK,N,,,
35,S→C,socket: match:aborted,상대 이탈/끊김으로 매치 중단,OK,N,,,
36,S→C,socket: match:error,결과 저장(INSERT) 실패 통지,OK,N,,,
